ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10463,34,10497
2,Andhra Pradesh,1413334,11048,1424382
3,Arunachal Pradesh,6551,21,6572
4,Assam,307493,111,307604
5,Bihar,2073179,344,2073523
6,Chandigarh,12174,48,12222
7,Chhattisgarh,644003,136,644139
8,Dadra and Nagar Haveli and Daman and Diu,16192,4,16196
9,Delhi,456672,900,457572
10,Goa,28458,62,28520
11,Gujarat,1524319,27211,1551530
12,Haryana,260101,1057,261158
13,Himachal Pradesh,197012,109,197121
14,Jammu and Kashmir,403448,1313,404761
15,Jharkhand,497220,258,497478
16,Karnataka,1474196,707,1474903
17,Kerala,118050,222,118272
18,Ladakh,7281,78,7359
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1948160,0,1948160
21,Maharashtra,1835874,1104,1836978
22,Manipur,14554,18,14572
23,Meghalaya,8398,16,8414
24,Mizoram,25065,0,25065
25,Nagaland,9634,4,9638
26,Odisha,1082276,6191,1088467
27,Puducherry,21451,0,21451
28,Punjab,352574,331,352905
29,Rajasthan,1697618,3683,1701301
30,Sikkim,15431,14,15445
31,Tamil Nadu,1277157,1,1277158
32,Telangana,916738,1030,917768
33,Tripura,68740,13,68753
34,Uttarakhand,165683,180,165863
35,Uttar Pradesh,3016463,839,3017302
36,West Bengal,2108644,0,2108644
37,Miscellaneous,0,0,0
