ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15031,13873,28904
2,Andhra Pradesh,1522234,1491269,3013503
3,Arunachal Pradesh,40670,27947,68617
4,Assam,981536,566152,1547688
5,Bihar,4255038,3286601,7541639
6,Chandigarh,38085,25872,63957
7,Chhattisgarh,1067904,731502,1799406
8,Dadra and Nagar Haveli and Daman and Diu,19984,14879,34863
9,Delhi,681517,487533,1169050
10,Goa,33265,26639,59904
11,Gujarat,1935585,1634109,3569694
12,Haryana,557526,323981,881507
13,Himachal Pradesh,261932,225766,487698
14,Jammu and Kashmir,549849,517297,1067146
15,Jharkhand,1037994,568089,1606083
16,Karnataka,2312870,2063170,4376040
17,Kerala,806094,500154,1306248
18,Ladakh,8609,7636,16245
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399872,1656731,4056603
21,Maharashtra,2870056,1831648,4701704
22,Manipur,73933,41733,115666
23,Meghalaya,36637,18627,55264
24,Mizoram,48073,33241,81314
25,Nagaland,25579,19399,44978
26,Odisha,1595224,1196250,2791474
27,Puducherry,30864,21098,51962
28,Punjab,676806,482659,1159465
29,Rajasthan,2318346,1449194,3767540
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892419,1403646,3296065
32,Telangana,1102558,880030,1982588
33,Tripura,112902,79462,192364
34,Uttarakhand,8704578,7851602,16556180
35,Uttar Pradesh,400404,308674,709078
36,West Bengal,2611164,2040460,4651624
37,Miscellaneous,0,0,0
