ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13364,11189,24553
2,Andhra Pradesh,1492878,1476467,2969345
3,Arunachal Pradesh,26488,9242,35730
4,Assam,866161,400704,1266865
5,Bihar,3304025,1774271,5078296
6,Chandigarh,35390,20242,55632
7,Chhattisgarh,889967,462254,1352221
8,Dadra and Nagar Haveli and Daman and Diu,18310,12302,30612
9,Delhi,601566,390742,992308
10,Goa,32449,25082,57531
11,Gujarat,1830511,1464247,3294758
12,Haryana,509061,239764,748825
13,Himachal Pradesh,255681,215092,470773
14,Jammu and Kashmir,521711,461507,983218
15,Jharkhand,856761,353222,1209983
16,Karnataka,2209470,1641077,3850547
17,Kerala,702767,343419,1046186
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2286013,1255019,3541032
21,Maharashtra,2455518,1343005,3798523
22,Manipur,45591,15413,61004
23,Meghalaya,30685,12003,42688
24,Mizoram,42658,24518,67176
25,Nagaland,22218,15700,37918
26,Odisha,1469783,990610,2460393
27,Puducherry,25506,14524,40030
28,Punjab,601572,351716,953288
29,Rajasthan,2085811,970111,3055922
30,Sikkim,19684,16211,35895
31,Tamil Nadu,1682962,1067671,2750633
32,Telangana,1035469,723399,1758868
33,Tripura,100975,61568,162543
34,Uttarakhand,375012,234875,609887
35,Uttar Pradesh,8251532,6286594,14538126
36,West Bengal,2455172,1822790,4277962
37,Miscellaneous,0,0,0
