ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15082,13960,29042
2,Andhra Pradesh,1522898,1494215,3017113
3,Arunachal Pradesh,40792,28383,69175
4,Assam,992715,585559,1578274
5,Bihar,4270575,3340513,7611088
6,Chandigarh,38096,25912,64008
7,Chhattisgarh,1072165,741128,1813293
8,Dadra and Nagar Haveli and Daman and Diu,19984,14884,34868
9,Delhi,682533,489125,1171658
10,Goa,33265,26639,59904
11,Gujarat,1937221,1662023,3599244
12,Haryana,558836,326224,885060
13,Himachal Pradesh,265774,229593,495367
14,Jammu and Kashmir,550832,517739,1068571
15,Jharkhand,1051213,599805,1651018
16,Karnataka,2315350,2090284,4405634
17,Kerala,809412,508004,1317416
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2401216,1659192,4060408
21,Maharashtra,2880518,1851453,4731971
22,Manipur,74803,43480,118283
23,Meghalaya,37107,19162,56269
24,Mizoram,48355,33592,81947
25,Nagaland,25912,19635,45547
26,Odisha,1598769,1202981,2801750
27,Puducherry,30873,21228,52101
28,Punjab,680011,489641,1169652
29,Rajasthan,2336448,1481207,3817655
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1898042,1416729,3314771
32,Telangana,1104931,894451,1999382
33,Tripura,112932,79563,192495
34,Uttarakhand,401570,312315,713885
35,Uttar Pradesh,8707065,7867366,16574431
36,West Bengal,2612658,2042678,4655336
37,Miscellaneous,0,0,0
