ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495431,3018796
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683272,489979,1173251
10,Goa,33265,26640,59905
11,Gujarat,1941494,1677722,3619216
12,Haryana,559690,327449,887139
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062590,622603,1685193
16,Karnataka,2325062,2150422,4475484
17,Kerala,810934,511950,1322884
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410924,1698636,4109560
21,Maharashtra,2890493,1869473,4759966
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600951,1206624,2807575
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343889,1496659,3840548
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917024,1464825,3381849
32,Telangana,1107325,900944,2008269
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709399,7875454,16584853
36,West Bengal,2622385,2059239,4681624
37,Miscellaneous,0,0,0
