ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15115,14035,29150
2,Andhra Pradesh,1523163,1494581,3017744
3,Arunachal Pradesh,40792,28397,69189
4,Assam,997890,593425,1591315
5,Bihar,4276418,3362813,7639231
6,Chandigarh,38099,25917,64016
7,Chhattisgarh,1075159,749484,1824643
8,Dadra and Nagar Haveli and Daman and Diu,19985,14922,34907
9,Delhi,682563,489179,1171742
10,Goa,33265,26639,59904
11,Gujarat,1939903,1676392,3616295
12,Haryana,559104,326667,885771
13,Himachal Pradesh,272018,234653,506671
14,Jammu and Kashmir,553212,517765,1070977
15,Jharkhand,1056889,608051,1664940
16,Karnataka,2318193,2105518,4423711
17,Kerala,810676,511297,1321973
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410183,1695784,4105967
21,Maharashtra,2886868,1861484,4748352
22,Manipur,75353,44246,119599
23,Meghalaya,37337,19500,56837
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19635,45547
26,Odisha,1600269,1205510,2805779
27,Puducherry,30873,21244,52117
28,Punjab,681848,492636,1174484
29,Rajasthan,2340880,1490178,3831058
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1908860,1443578,3352438
32,Telangana,1105986,897421,2003407
33,Tripura,112964,79612,192576
34,Uttarakhand,402254,315474,717728
35,Uttar Pradesh,8707881,7868893,16576774
36,West Bengal,2613854,2044595,4658449
37,Miscellaneous,0,0,0
