ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14541,12440,26981
2,Andhra Pradesh,1496784,1480460,2977244
3,Arunachal Pradesh,35182,16314,51496
4,Assam,883550,436529,1320079
5,Bihar,3698002,2380183,6078185
6,Chandigarh,36235,22262,58497
7,Chhattisgarh,970767,566516,1537283
8,Dadra and Nagar Haveli and Daman and Diu,19343,13811,33154
9,Delhi,645422,446243,1091665
10,Goa,32887,25766,58653
11,Gujarat,1898328,1536191,3434519
12,Haryana,535425,288313,823738
13,Himachal Pradesh,256874,218139,475013
14,Jammu and Kashmir,540698,489391,1030089
15,Jharkhand,941934,424755,1366689
16,Karnataka,2284987,1917331,4202318
17,Kerala,774005,444090,1218095
18,Ladakh,8430,7347,15777
19,Lakshadweep,1871,1550,3421
20,Madhya Pradesh,2316069,1392960,3709029
21,Maharashtra,2697838,1590850,4288688
22,Manipur,55685,23057,78742
23,Meghalaya,32967,14517,47484
24,Mizoram,44321,26956,71277
25,Nagaland,23491,17376,40867
26,Odisha,1538182,1089877,2628059
27,Puducherry,28303,17920,46223
28,Punjab,641450,426176,1067626
29,Rajasthan,2162155,1161158,3323313
30,Sikkim,20632,17517,38149
31,Tamil Nadu,1803986,1221922,3025908
32,Telangana,1058654,777829,1836483
33,Tripura,108801,70870,179671
34,Uttarakhand,387489,274769,662258
35,Uttar Pradesh,8497362,7159779,15657141
36,West Bengal,2544138,1942699,4486837
37,Miscellaneous,0,0,0
