ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523371,1495440,3018811
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287801,3402677,7690478
6,Chandigarh,38194,26009,64203
7,Chhattisgarh,1076068,752561,1828629
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683684,490399,1174083
10,Goa,33265,26640,59905
11,Gujarat,1941583,1677812,3619395
12,Haryana,559896,327644,887540
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062618,622629,1685247
16,Karnataka,2325315,2150824,4476139
17,Kerala,810942,511970,1322912
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410942,1698647,4109589
21,Maharashtra,2891107,1870376,4761483
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600996,1206670,2807666
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343920,1496716,3840636
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917129,1465218,3382347
32,Telangana,1107683,902816,2010499
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709736,7875790,16585526
36,West Bengal,2622475,2059361,4681836
37,Miscellaneous,0,0,0
