ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15035,13906,28941
2,Andhra Pradesh,1522237,1491418,3013655
3,Arunachal Pradesh,40680,28045,68725
4,Assam,982198,567732,1549930
5,Bihar,4259177,3301190,7560367
6,Chandigarh,38094,25888,63982
7,Chhattisgarh,1067958,732045,1800003
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,681761,487997,1169758
10,Goa,33265,26639,59904
11,Gujarat,1935896,1635927,3571823
12,Haryana,558491,325604,884095
13,Himachal Pradesh,262654,226399,489053
14,Jammu and Kashmir,549962,517528,1067490
15,Jharkhand,1039372,577786,1617158
16,Karnataka,2313011,2065848,4378859
17,Kerala,806833,502175,1309008
18,Ladakh,8627,7703,16330
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399946,1657193,4057139
21,Maharashtra,2873060,1838179,4711239
22,Manipur,74281,42509,116790
23,Meghalaya,36672,18671,55343
24,Mizoram,48108,33304,81412
25,Nagaland,25639,19457,45096
26,Odisha,1595608,1198133,2793741
27,Puducherry,30864,21098,51962
28,Punjab,677768,484908,1162676
29,Rajasthan,2324127,1460231,3784358
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1894167,1405438,3299605
32,Telangana,1102747,881477,1984224
33,Tripura,112903,79465,192368
34,Uttarakhand,400624,310065,710689
35,Uttar Pradesh,8705366,7856973,16562339
36,West Bengal,2611222,2040594,4651816
37,Miscellaneous,0,0,0
