ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495420,3018755
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999550,602265,1601815
5,Bihar,4287529,3401746,7689275
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076031,752326,1828357
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682653,489360,1172013
10,Goa,33265,26639,59904
11,Gujarat,1940835,1677545,3618380
12,Haryana,559363,327121,886484
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517806,1071647
15,Jharkhand,1061275,620574,1681849
16,Karnataka,2324283,2149563,4473846
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410893,1698607,4109500
21,Maharashtra,2888379,1867375,4755754
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600818,1206503,2807321
27,Puducherry,30873,21251,52124
28,Punjab,684121,497365,1181486
29,Rajasthan,2343428,1495477,3838905
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913915,1455048,3368963
32,Telangana,1106715,900337,2007052
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708443,7874644,16583087
36,West Bengal,2621862,2058762,4680624
37,Miscellaneous,0,0,0
