ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15017,13830,28847
2,Andhra Pradesh,1521939,1490911,3012850
3,Arunachal Pradesh,40507,27405,67912
4,Assam,977793,560705,1538498
5,Bihar,4240705,3234663,7475368
6,Chandigarh,38044,25786,63830
7,Chhattisgarh,1062475,722597,1785072
8,Dadra and Nagar Haveli and Daman and Diu,19878,14685,34563
9,Delhi,678254,484092,1162346
10,Goa,33258,26532,59790
11,Gujarat,1934250,1627133,3561383
12,Haryana,555684,321022,876706
13,Himachal Pradesh,260820,224608,485428
14,Jammu and Kashmir,549636,516295,1065931
15,Jharkhand,1027591,546846,1574437
16,Karnataka,2309215,2046687,4355902
17,Kerala,803514,494564,1298078
18,Ladakh,8582,7537,16119
19,Lakshadweep,1982,1723,3705
20,Madhya Pradesh,2391913,1622109,4014022
21,Maharashtra,2858744,1813581,4672325
22,Manipur,72857,39830,112687
23,Meghalaya,35902,18269,54171
24,Mizoram,47978,33005,80983
25,Nagaland,25493,19281,44774
26,Odisha,1592046,1189397,2781443
27,Puducherry,30861,21067,51928
28,Punjab,674679,476969,1151648
29,Rajasthan,2310505,1431078,3741583
30,Sikkim,21809,18858,40667
31,Tamil Nadu,1888041,1385326,3273367
32,Telangana,1101344,876010,1977354
33,Tripura,112390,78215,190605
34,Uttarakhand,398858,301168,700026
35,Uttar Pradesh,8692232,7785947,16478179
36,West Bengal,2606090,2033760,4639850
37,Miscellaneous,0,0,0
