ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10659,732,11391
2,Andhra Pradesh,1423735,339318,1763053
3,Arunachal Pradesh,6981,200,7181
4,Assam,326665,1966,328631
5,Bihar,2167664,9758,2177422
6,Chandigarh,13571,293,13864
7,Chhattisgarh,667119,2190,669309
8,Dadra and Nagar Haveli and Daman and Diu,16493,2500,18993
9,Delhi,468422,16604,485026
10,Goa,28800,2784,31584
11,Gujarat,1541944,133317,1675261
12,Haryana,281327,9074,290401
13,Himachal Pradesh,203798,10363,214161
14,Jammu and Kashmir,424203,24919,449122
15,Jharkhand,513468,3904,517372
16,Karnataka,1496229,11428,1507657
17,Kerala,137504,7239,144743
18,Ladakh,7377,452,7829
19,Lakshadweep,1785,101,1886
20,Madhya Pradesh,2007129,5,2007134
21,Maharashtra,1896394,43236,1939630
22,Manipur,15561,453,16014
23,Meghalaya,8907,122,9029
24,Mizoram,25750,55,25805
25,Nagaland,10777,47,10824
26,Odisha,1118026,65184,1183210
27,Puducherry,21888,302,22190
28,Punjab,368463,11705,380168
29,Rajasthan,1727113,31846,1758959
30,Sikkim,15724,90,15814
31,Tamil Nadu,1293209,35222,1328431
32,Telangana,928502,57476,985978
33,Tripura,73762,1949,75711
34,Uttarakhand,171000,2386,173386
35,Uttar Pradesh,3532267,10541,3542808
36,West Bengal,2131724,25079,2156803
37,Miscellaneous,0,0,0
