ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11886,8513,20399
2,Andhra Pradesh,1478180,1336204,2814384
3,Arunachal Pradesh,9409,3271,12680
4,Assam,509583,92834,602417
5,Bihar,2539872,442643,2982515
6,Chandigarh,31696,6296,37992
7,Chhattisgarh,774091,179494,953585
8,Dadra and Nagar Haveli and Daman and Diu,17755,10520,28275
9,Delhi,534499,236013,770512
10,Goa,30682,19294,49976
11,Gujarat,1675664,854380,2530044
12,Haryana,403018,107855,510873
13,Himachal Pradesh,237125,137728,374853
14,Jammu and Kashmir,481921,204344,686265
15,Jharkhand,679600,144544,824144
16,Karnataka,1667246,263264,1930510
17,Kerala,233878,46959,280837
18,Ladakh,7666,4456,12122
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2210645,584317,2794962
21,Maharashtra,2177122,805496,2982618
22,Manipur,20974,4316,25290
23,Meghalaya,15414,2428,17842
24,Mizoram,30996,5979,36975
25,Nagaland,17280,3028,20308
26,Odisha,1250215,500099,1750314
27,Puducherry,24278,10350,34628
28,Punjab,485358,151728,637086
29,Rajasthan,1931628,509561,2441189
30,Sikkim,17666,9226,26892
31,Tamil Nadu,1525938,762541,2288479
32,Telangana,990691,448676,1439367
33,Tripura,81493,21811,103304
34,Uttarakhand,270115,95989,366104
35,Uttar Pradesh,5836598,747730,6584328
36,West Bengal,2296006,1123138,3419144
37,Miscellaneous,0,0,0
