ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14779,13362,28141
2,Andhra Pradesh,1512526,1481625,2994151
3,Arunachal Pradesh,39329,24380,63709
4,Assam,947347,523837,1471184
5,Bihar,4089358,2922454,7011812
6,Chandigarh,37875,25439,63314
7,Chhattisgarh,1040925,672753,1713678
8,Dadra and Nagar Haveli and Daman and Diu,19757,14421,34178
9,Delhi,663715,468267,1131982
10,Goa,33087,26167,59254
11,Gujarat,1924950,1596721,3521671
12,Haryana,545344,306665,852009
13,Himachal Pradesh,258646,221939,480585
14,Jammu and Kashmir,546920,501063,1047983
15,Jharkhand,989782,482233,1472015
16,Karnataka,2304227,2021300,4325527
17,Kerala,795871,476080,1271951
18,Ladakh,8516,7449,15965
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2346079,1507263,3853342
21,Maharashtra,2799303,1719206,4518509
22,Manipur,63988,29054,93042
23,Meghalaya,34618,16659,51277
24,Mizoram,46928,31476,78404
25,Nagaland,24672,18220,42892
26,Odisha,1563486,1143053,2706539
27,Puducherry,30163,19531,49694
28,Punjab,662571,456533,1119104
29,Rajasthan,2244327,1312000,3556327
30,Sikkim,21401,18131,39532
31,Tamil Nadu,1855030,1298985,3154015
32,Telangana,1087897,843742,1931639
33,Tripura,111396,75971,187367
34,Uttarakhand,394174,288253,682427
35,Uttar Pradesh,8624306,7529701,16154007
36,West Bengal,2576131,1991948,4568079
37,Miscellaneous,0,0,0
