ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602165,1601714
5,Bihar,4283283,3388969,7672252
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075883,751429,1827312
8,Dadra and Nagar Haveli and Daman and Diu,19986,14924,34910
9,Delhi,682631,489277,1171908
10,Goa,33265,26639,59904
11,Gujarat,1940281,1677408,3617689
12,Haryana,559343,327082,886425
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1059558,617549,1677107
16,Karnataka,2320433,2122535,4442968
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410878,1698594,4109472
21,Maharashtra,2888221,1866977,4755198
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600798,1206423,2807221
27,Puducherry,30873,21251,52124
28,Punjab,684038,497331,1181369
29,Rajasthan,2342798,1493454,3836252
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1911413,1448139,3359552
32,Telangana,1106684,900290,2006974
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315895,718204
35,Uttar Pradesh,8708376,7874560,16582936
36,West Bengal,2618504,2052577,4671081
37,Miscellaneous,0,0,0
