ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12782,10477,23259
2,Andhra Pradesh,1490140,1449032,2939172
3,Arunachal Pradesh,12742,6558,19300
4,Assam,676869,261068,937937
5,Bihar,2998503,1203168,4201671
6,Chandigarh,33830,15553,49383
7,Chhattisgarh,802387,285455,1087842
8,Dadra and Nagar Haveli and Daman and Diu,17909,11666,29575
9,Delhi,576405,346019,922424
10,Goa,31854,23935,55789
11,Gujarat,1714443,1274428,2988871
12,Haryana,496927,208444,705371
13,Himachal Pradesh,251318,198855,450173
14,Jammu and Kashmir,506079,381069,887148
15,Jharkhand,764315,239556,1003871
16,Karnataka,1954077,1110641,3064718
17,Kerala,563274,172222,735496
18,Ladakh,8240,6783,15023
19,Lakshadweep,1812,797,2609
20,Madhya Pradesh,2262455,1059441,3321896
21,Maharashtra,2247821,1031918,3279739
22,Manipur,28362,9914,38276
23,Meghalaya,26056,7618,33674
24,Mizoram,38833,17825,56658
25,Nagaland,20515,13311,33826
26,Odisha,1400991,838611,2239602
27,Puducherry,24937,13022,37959
28,Punjab,582096,292609,874705
29,Rajasthan,2049611,815412,2865023
30,Sikkim,19132,15297,34429
31,Tamil Nadu,1567089,878588,2445677
32,Telangana,1013967,609036,1623003
33,Tripura,90374,41502,131876
34,Uttarakhand,362137,179338,541475
35,Uttar Pradesh,7631267,3551702,11182969
36,West Bengal,2400501,1694925,4095426
37,Miscellaneous,0,0,0
