ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14912,13619,28531
2,Andhra Pradesh,1515633,1485041,3000674
3,Arunachal Pradesh,40058,25738,65796
4,Assam,962112,542034,1504146
5,Bihar,4188685,3119983,7308668
6,Chandigarh,37983,25660,63643
7,Chhattisgarh,1048896,693345,1742241
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,672294,477399,1149693
10,Goa,33130,26302,59432
11,Gujarat,1932044,1617225,3549269
12,Haryana,550773,314352,865125
13,Himachal Pradesh,259947,223865,483812
14,Jammu and Kashmir,548929,511889,1060818
15,Jharkhand,1005780,512795,1518575
16,Karnataka,2306876,2033707,4340583
17,Kerala,797423,480756,1278179
18,Ladakh,8528,7450,15978
19,Lakshadweep,1913,1660,3573
20,Madhya Pradesh,2374686,1569838,3944524
21,Maharashtra,2827755,1762041,4589796
22,Manipur,69917,35083,105000
23,Meghalaya,35329,17640,52969
24,Mizoram,47449,32406,79855
25,Nagaland,24966,18679,43645
26,Odisha,1577677,1169259,2746936
27,Puducherry,30448,20215,50663
28,Punjab,669165,467569,1136734
29,Rajasthan,2280745,1381021,3661766
30,Sikkim,21602,18612,40214
31,Tamil Nadu,1867997,1340489,3208486
32,Telangana,1095397,864625,1960022
33,Tripura,111828,76914,188742
34,Uttarakhand,396794,296915,693709
35,Uttar Pradesh,8664772,7664969,16329741
36,West Bengal,2590570,2011846,4602416
37,Miscellaneous,0,0,0
