ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13389,11240,24629
2,Andhra Pradesh,1493303,1477953,2971256
3,Arunachal Pradesh,28619,10280,38899
4,Assam,869011,408416,1277427
5,Bihar,3409403,1933817,5343220
6,Chandigarh,35596,20624,56220
7,Chhattisgarh,917075,496713,1413788
8,Dadra and Nagar Haveli and Daman and Diu,18312,12408,30720
9,Delhi,608276,402055,1010331
10,Goa,32528,25338,57866
11,Gujarat,1852876,1483434,3336310
12,Haryana,516265,255186,771451
13,Himachal Pradesh,255966,215884,471850
14,Jammu and Kashmir,522783,467156,989939
15,Jharkhand,876897,371748,1248645
16,Karnataka,2221706,1675519,3897225
17,Kerala,711710,361562,1073272
18,Ladakh,8388,7253,15641
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2289585,1280477,3570062
21,Maharashtra,2512492,1405954,3918446
22,Manipur,47702,18172,65874
23,Meghalaya,31207,12591,43798
24,Mizoram,43128,25174,68302
25,Nagaland,22280,15962,38242
26,Odisha,1488141,1019677,2507818
27,Puducherry,26027,15168,41195
28,Punjab,611850,378092,989942
29,Rajasthan,2099488,1015985,3115473
30,Sikkim,19938,16686,36624
31,Tamil Nadu,1727918,1121434,2849352
32,Telangana,1038441,734860,1773301
33,Tripura,101635,62506,164141
34,Uttarakhand,379090,251983,631073
35,Uttar Pradesh,8315728,6584993,14900721
36,West Bengal,2479681,1859098,4338779
37,Miscellaneous,0,0,0
