ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15003,13807,28810
2,Andhra Pradesh,1521453,1490136,3011589
3,Arunachal Pradesh,40442,27082,67524
4,Assam,976405,558975,1535380
5,Bihar,4234931,3223896,7458827
6,Chandigarh,38032,25772,63804
7,Chhattisgarh,1061098,718989,1780087
8,Dadra and Nagar Haveli and Daman and Diu,19862,14663,34525
9,Delhi,677238,482790,1160028
10,Goa,33256,26465,59721
11,Gujarat,1934052,1626575,3560627
12,Haryana,555440,320711,876151
13,Himachal Pradesh,260557,224541,485098
14,Jammu and Kashmir,549579,515902,1065481
15,Jharkhand,1023508,541377,1564885
16,Karnataka,2308992,2044970,4353962
17,Kerala,802486,492162,1294648
18,Ladakh,8562,7500,16062
19,Lakshadweep,1931,1680,3611
20,Madhya Pradesh,2391567,1619795,4011362
21,Maharashtra,2852976,1803603,4656579
22,Manipur,72464,39249,111713
23,Meghalaya,35739,18202,53941
24,Mizoram,47936,32986,80922
25,Nagaland,25408,19257,44665
26,Odisha,1589741,1186318,2776059
27,Puducherry,30843,21036,51879
28,Punjab,673774,475201,1148975
29,Rajasthan,2305566,1422510,3728076
30,Sikkim,21765,18802,40567
31,Tamil Nadu,1886623,1381217,3267840
32,Telangana,1099540,873957,1973497
33,Tripura,112238,77941,190179
34,Uttarakhand,398393,300412,698805
35,Uttar Pradesh,8689155,7771178,16460333
36,West Bengal,2603381,2029649,4633030
37,Miscellaneous,0,0,0
