ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11404,6651,18055
2,Andhra Pradesh,1445207,980022,2425229
3,Arunachal Pradesh,8199,1507,9706
4,Assam,409368,29979,439347
5,Bihar,2349745,166807,2516552
6,Chandigarh,19866,2299,22165
7,Chhattisgarh,743474,91005,834479
8,Dadra and Nagar Haveli and Daman and Diu,17145,6510,23655
9,Delhi,501728,126343,628071
10,Goa,29549,9525,39074
11,Gujarat,1621611,492184,2113795
12,Haryana,339660,55374,395034
13,Himachal Pradesh,222851,75979,298830
14,Jammu and Kashmir,465017,125571,590588
15,Jharkhand,582306,58540,640846
16,Karnataka,1582164,88347,1670511
17,Kerala,174312,18158,192470
18,Ladakh,7457,2071,9528
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2128176,278936,2407112
21,Maharashtra,2064078,436327,2500405
22,Manipur,18223,2284,20507
23,Meghalaya,12613,1151,13764
24,Mizoram,28687,2549,31236
25,Nagaland,14899,654,15553
26,Odisha,1191164,315907,1507071
27,Puducherry,23235,4193,27428
28,Punjab,417287,63395,480682
29,Rajasthan,1813570,235011,2048581
30,Sikkim,16902,3325,20227
31,Tamil Nadu,1392868,386884,1779752
32,Telangana,970669,313752,1284421
33,Tripura,76790,9707,86497
34,Uttarakhand,197897,39380,237277
35,Uttar Pradesh,4770564,185750,4956314
36,West Bengal,2193961,370597,2564558
37,Miscellaneous,0,0,0
