ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11999,8868,20867
2,Andhra Pradesh,1482723,1367393,2850116
3,Arunachal Pradesh,9850,3898,13748
4,Assam,553268,124854,678122
5,Bihar,2629402,589675,3219077
6,Chandigarh,32227,7159,39386
7,Chhattisgarh,781233,208186,989419
8,Dadra and Nagar Haveli and Daman and Diu,17794,10814,28608
9,Delhi,540900,255900,796800
10,Goa,30953,20952,51905
11,Gujarat,1683796,908248,2592044
12,Haryana,426907,126669,553576
13,Himachal Pradesh,241589,155050,396639
14,Jammu and Kashmir,487101,247958,735059
15,Jharkhand,708006,174512,882518
16,Karnataka,1692443,347247,2039690
17,Kerala,269412,62774,332186
18,Ladakh,8019,5910,13929
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2224439,696148,2920587
21,Maharashtra,2192042,862055,3054097
22,Manipur,22688,5260,27948
23,Meghalaya,17380,3103,20483
24,Mizoram,33761,9530,43291
25,Nagaland,18161,5335,23496
26,Odisha,1278899,582865,1861764
27,Puducherry,24346,11049,35395
28,Punjab,510199,186249,696448
29,Rajasthan,1970319,603569,2573888
30,Sikkim,18200,12249,30449
31,Tamil Nadu,1538759,800081,2338840
32,Telangana,995136,482538,1477674
33,Tripura,85074,30106,115180
34,Uttarakhand,300815,116709,417524
35,Uttar Pradesh,6135496,1037386,7172882
36,West Bengal,2322269,1320120,3642389
37,Miscellaneous,0,0,0
