ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287808,3402681,7690489
6,Chandigarh,38194,26010,64204
7,Chhattisgarh,1076068,752561,1828629
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683688,490404,1174092
10,Goa,33265,26640,59905
11,Gujarat,1941585,1677813,3619398
12,Haryana,559897,327645,887542
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062618,622629,1685247
16,Karnataka,2325317,2150831,4476148
17,Kerala,810942,511970,1322912
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410944,1698647,4109591
21,Maharashtra,2891110,1870385,4761495
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206670,2807667
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343920,1496716,3840636
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917130,1465219,3382349
32,Telangana,1107688,902835,2010523
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709739,7875794,16585533
36,West Bengal,2622475,2059363,4681838
37,Miscellaneous,0,0,0
