ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523358,1495429,3018787
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287693,3402628,7690321
6,Chandigarh,38139,25964,64103
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683009,489654,1172663
10,Goa,33265,26639,59904
11,Gujarat,1940956,1677639,3618595
12,Haryana,559565,327277,886842
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062472,622267,1684739
16,Karnataka,2324687,2150095,4474782
17,Kerala,810928,511931,1322859
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410915,1698623,4109538
21,Maharashtra,2889907,1868533,4758440
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600902,1206539,2807441
27,Puducherry,30873,21251,52124
28,Punjab,684127,497377,1181504
29,Rajasthan,2343844,1496544,3840388
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916939,1462387,3379326
32,Telangana,1107145,900638,2007783
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709038,7875054,16584092
36,West Bengal,2622113,2058946,4681059
37,Miscellaneous,0,0,0
