ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11741,7857,19598
2,Andhra Pradesh,1458778,1221259,2680037
3,Arunachal Pradesh,8871,2570,11441
4,Assam,468375,61332,529707
5,Bihar,2451433,306961,2758394
6,Chandigarh,27788,4286,32074
7,Chhattisgarh,765160,144888,910048
8,Dadra and Nagar Haveli and Daman and Diu,17444,9005,26449
9,Delhi,524607,199279,723886
10,Goa,30192,15478,45670
11,Gujarat,1656095,757225,2413320
12,Haryana,377146,85192,462338
13,Himachal Pradesh,229384,103417,332801
14,Jammu and Kashmir,474269,163347,637616
15,Jharkhand,638592,103263,741855
16,Karnataka,1615052,159353,1774405
17,Kerala,200277,24212,224489
18,Ladakh,7577,3367,10944
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2187000,470550,2657550
21,Maharashtra,2150974,722037,2873011
22,Manipur,19513,3466,22979
23,Meghalaya,14080,1879,15959
24,Mizoram,30071,4293,34364
25,Nagaland,15917,1006,16923
26,Odisha,1217326,396656,1613982
27,Puducherry,23983,8906,32889
28,Punjab,454091,110872,564963
29,Rajasthan,1865184,355920,2221104
30,Sikkim,17358,6170,23528
31,Tamil Nadu,1488978,661183,2150161
32,Telangana,981807,396019,1377826
33,Tripura,79023,15979,95002
34,Uttarakhand,227683,66433,294116
35,Uttar Pradesh,5426522,436773,5863295
36,West Bengal,2266677,925744,3192421
37,Miscellaneous,0,0,0
