ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14779,13362,28141
2,Andhra Pradesh,1512526,1481625,2994151
3,Arunachal Pradesh,39329,24377,63706
4,Assam,947274,523751,1471025
5,Bihar,4088254,2918297,7006551
6,Chandigarh,37860,25399,63259
7,Chhattisgarh,1040508,672336,1712844
8,Dadra and Nagar Haveli and Daman and Diu,19757,14421,34178
9,Delhi,662799,467203,1130002
10,Goa,33087,26167,59254
11,Gujarat,1924783,1596635,3521418
12,Haryana,545268,306523,851791
13,Himachal Pradesh,258646,221939,480585
14,Jammu and Kashmir,546920,501062,1047982
15,Jharkhand,989432,481047,1470479
16,Karnataka,2304202,2021213,4325415
17,Kerala,795870,476070,1271940
18,Ladakh,8516,7449,15965
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2346056,1507223,3853279
21,Maharashtra,2799139,1718963,4518102
22,Manipur,63922,29028,92950
23,Meghalaya,34618,16659,51277
24,Mizoram,46928,31476,78404
25,Nagaland,24654,18211,42865
26,Odisha,1563059,1142244,2705303
27,Puducherry,30162,19530,49692
28,Punjab,662494,456413,1118907
29,Rajasthan,2244136,1311727,3555863
30,Sikkim,21401,18131,39532
31,Tamil Nadu,1854453,1298875,3153328
32,Telangana,1087848,843599,1931447
33,Tripura,111396,75971,187367
34,Uttarakhand,394087,288131,682218
35,Uttar Pradesh,8619783,7520696,16140479
36,West Bengal,2576007,1991604,4567611
37,Miscellaneous,0,0,0
