ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14840,13513,28353
2,Andhra Pradesh,1514359,1482587,2996946
3,Arunachal Pradesh,39860,25141,65001
4,Assam,954778,532782,1487560
5,Bihar,4138234,3020755,7158989
6,Chandigarh,37911,25511,63422
7,Chhattisgarh,1043956,680345,1724301
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,668119,472709,1140828
10,Goa,33091,26210,59301
11,Gujarat,1929028,1604881,3533909
12,Haryana,548680,311245,859925
13,Himachal Pradesh,259215,223054,482269
14,Jammu and Kashmir,548527,504389,1052916
15,Jharkhand,997844,496948,1494792
16,Karnataka,2305221,2025894,4331115
17,Kerala,796861,479148,1276009
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2365913,1527731,3893644
21,Maharashtra,2817402,1743384,4560786
22,Manipur,67812,32169,99981
23,Meghalaya,35035,17126,52161
24,Mizoram,47245,32119,79364
25,Nagaland,24845,18293,43138
26,Odisha,1566810,1151824,2718634
27,Puducherry,30311,19834,50145
28,Punjab,665558,462191,1127749
29,Rajasthan,2264771,1351360,3616131
30,Sikkim,21499,18318,39817
31,Tamil Nadu,1859905,1305658,3165563
32,Telangana,1091565,854835,1946400
33,Tripura,111726,76680,188406
34,Uttarakhand,395956,293003,688959
35,Uttar Pradesh,8643000,7592516,16235516
36,West Bengal,2584459,2001798,4586257
37,Miscellaneous,0,0,0
