ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14779,13362,28141
2,Andhra Pradesh,1513005,1481695,2994700
3,Arunachal Pradesh,39589,24634,64223
4,Assam,947500,524135,1471635
5,Bihar,4095907,2935170,7031077
6,Chandigarh,37879,25452,63331
7,Chhattisgarh,1041737,674444,1716181
8,Dadra and Nagar Haveli and Daman and Diu,19818,14480,34298
9,Delhi,664418,468987,1133405
10,Goa,33089,26203,59292
11,Gujarat,1925554,1598464,3524018
12,Haryana,546584,308411,854995
13,Himachal Pradesh,258764,222161,480925
14,Jammu and Kashmir,546985,501248,1048233
15,Jharkhand,991715,484888,1476603
16,Karnataka,2304651,2022760,4327411
17,Kerala,795917,476352,1272269
18,Ladakh,8523,7450,15973
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2347446,1512897,3860343
21,Maharashtra,2805058,1726958,4532016
22,Manipur,64794,29748,94542
23,Meghalaya,34709,16779,51488
24,Mizoram,46978,31510,78488
25,Nagaland,24678,18222,42900
26,Odisha,1564279,1145509,2709788
27,Puducherry,30232,19677,49909
28,Punjab,663160,457312,1120472
29,Rajasthan,2248389,1319309,3567698
30,Sikkim,21406,18136,39542
31,Tamil Nadu,1857246,1300615,3157861
32,Telangana,1089032,846609,1935641
33,Tripura,111505,76164,187669
34,Uttarakhand,394385,288944,683329
35,Uttar Pradesh,8626292,7536151,16162443
36,West Bengal,2579496,1995072,4574568
37,Miscellaneous,0,0,0
