ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14779,13362,28141
2,Andhra Pradesh,1513351,1481981,2995332
3,Arunachal Pradesh,39647,24837,64484
4,Assam,949178,525785,1474963
5,Bihar,4098176,2940398,7038574
6,Chandigarh,37880,25466,63346
7,Chhattisgarh,1042150,674777,1716927
8,Dadra and Nagar Haveli and Daman and Diu,19818,14480,34298
9,Delhi,665228,469896,1135124
10,Goa,33091,26210,59301
11,Gujarat,1926031,1599663,3525694
12,Haryana,546863,309000,855863
13,Himachal Pradesh,258904,222532,481436
14,Jammu and Kashmir,546992,502041,1049033
15,Jharkhand,992623,486467,1479090
16,Karnataka,2304794,2023315,4328109
17,Kerala,795924,476391,1272315
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2348452,1517786,3866238
21,Maharashtra,2809269,1732383,4541652
22,Manipur,65454,30321,95775
23,Meghalaya,34760,16834,51594
24,Mizoram,46996,31564,78560
25,Nagaland,24774,18223,42997
26,Odisha,1564842,1147258,2712100
27,Puducherry,30237,19680,49917
28,Punjab,663545,458221,1121766
29,Rajasthan,2252701,1326548,3579249
30,Sikkim,21406,18136,39542
31,Tamil Nadu,1858361,1302359,3160720
32,Telangana,1089658,849044,1938702
33,Tripura,111573,76329,187902
34,Uttarakhand,394734,290263,684997
35,Uttar Pradesh,8629024,7546047,16175071
36,West Bengal,2580997,1996439,4577436
37,Miscellaneous,0,0,0
