ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495432,3018797
3,Arunachal Pradesh,40835,28445,69280
4,Assam,999552,602281,1601833
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683291,490055,1173346
10,Goa,33265,26640,59905
11,Gujarat,1941497,1677729,3619226
12,Haryana,559696,327488,887184
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517816,1071660
15,Jharkhand,1062590,622610,1685200
16,Karnataka,2325086,2150515,4475601
17,Kerala,810935,511953,1322888
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410925,1698639,4109564
21,Maharashtra,2890525,1869626,4760151
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600952,1206631,2807583
27,Puducherry,30873,21251,52124
28,Punjab,684132,497381,1181513
29,Rajasthan,2343890,1496670,3840560
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917027,1464897,3381924
32,Telangana,1107335,900993,2008328
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709418,7875520,16584938
36,West Bengal,2622389,2059266,4681655
37,Miscellaneous,0,0,0
