ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13138,10612,23750
2,Andhra Pradesh,1490750,1459173,2949923
3,Arunachal Pradesh,15281,7184,22465
4,Assam,779841,336012,1115853
5,Bihar,3046983,1300369,4347352
6,Chandigarh,34044,16915,50959
7,Chhattisgarh,807135,298914,1106049
8,Dadra and Nagar Haveli and Daman and Diu,17982,11868,29850
9,Delhi,582286,356857,939143
10,Goa,32005,24254,56259
11,Gujarat,1718625,1300657,3019282
12,Haryana,500070,216322,716392
13,Himachal Pradesh,252373,203033,455406
14,Jammu and Kashmir,509428,395136,904564
15,Jharkhand,778335,261730,1040065
16,Karnataka,2040739,1273723,3314462
17,Kerala,593204,204077,797281
18,Ladakh,8273,6905,15178
19,Lakshadweep,1812,841,2653
20,Madhya Pradesh,2267495,1103421,3370916
21,Maharashtra,2272671,1069873,3342544
22,Manipur,32860,11092,43952
23,Meghalaya,28032,8964,36996
24,Mizoram,39627,19788,59415
25,Nagaland,20953,14119,35072
26,Odisha,1413574,871239,2284813
27,Puducherry,25042,13380,38422
28,Punjab,587627,308688,896315
29,Rajasthan,2058660,846135,2904795
30,Sikkim,19365,15528,34893
31,Tamil Nadu,1573913,909308,2483221
32,Telangana,1018980,632237,1651217
33,Tripura,91346,43636,134982
34,Uttarakhand,365248,193458,558706
35,Uttar Pradesh,7800667,4260296,12060963
36,West Bengal,2406870,1714960,4121830
37,Miscellaneous,0,0,0
