ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14963,13736,28699
2,Andhra Pradesh,1521092,1490002,3011094
3,Arunachal Pradesh,40400,26904,67304
4,Assam,975006,556931,1531937
5,Bihar,4227279,3192394,7419673
6,Chandigarh,38024,25756,63780
7,Chhattisgarh,1058862,714068,1772930
8,Dadra and Nagar Haveli and Daman and Diu,19843,14589,34432
9,Delhi,676248,481737,1157985
10,Goa,33231,26423,59654
11,Gujarat,1933798,1625500,3559298
12,Haryana,554809,319404,874213
13,Himachal Pradesh,260429,224422,484851
14,Jammu and Kashmir,549515,515243,1064758
15,Jharkhand,1020664,536383,1557047
16,Karnataka,2308539,2042390,4350929
17,Kerala,801668,490296,1291964
18,Ladakh,8534,7462,15996
19,Lakshadweep,1928,1673,3601
20,Madhya Pradesh,2389067,1610855,3999922
21,Maharashtra,2846112,1793728,4639840
22,Manipur,72285,39083,111368
23,Meghalaya,35566,18004,53570
24,Mizoram,47808,32879,80687
25,Nagaland,25362,19175,44537
26,Odisha,1587211,1183699,2770910
27,Puducherry,30837,20979,51816
28,Punjab,673049,473884,1146933
29,Rajasthan,2301080,1416160,3717240
30,Sikkim,21731,18749,40480
31,Tamil Nadu,1883535,1373677,3257212
32,Telangana,1098164,871407,1969571
33,Tripura,112054,77454,189508
34,Uttarakhand,397892,299704,697596
35,Uttar Pradesh,8683744,7743028,16426772
36,West Bengal,2601672,2026726,4628398
37,Miscellaneous,0,0,0
