ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15035,13906,28941
2,Andhra Pradesh,1522237,1491418,3013655
3,Arunachal Pradesh,40680,28045,68725
4,Assam,982206,567747,1549953
5,Bihar,4259447,3301881,7561328
6,Chandigarh,38094,25888,63982
7,Chhattisgarh,1067976,732048,1800024
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,681781,488034,1169815
10,Goa,33265,26639,59904
11,Gujarat,1935898,1635941,3571839
12,Haryana,558493,325607,884100
13,Himachal Pradesh,262654,226399,489053
14,Jammu and Kashmir,550120,517530,1067650
15,Jharkhand,1039553,578928,1618481
16,Karnataka,2313017,2065851,4378868
17,Kerala,806833,502177,1309010
18,Ladakh,8627,7703,16330
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399947,1657197,4057144
21,Maharashtra,2873076,1838218,4711294
22,Manipur,74300,42510,116810
23,Meghalaya,36672,18671,55343
24,Mizoram,48108,33304,81412
25,Nagaland,25639,19457,45096
26,Odisha,1595730,1198582,2794312
27,Puducherry,30864,21098,51962
28,Punjab,677771,484981,1162752
29,Rajasthan,2324296,1460376,3784672
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1894224,1405453,3299677
32,Telangana,1102951,881619,1984570
33,Tripura,112903,79465,192368
34,Uttarakhand,400633,310091,710724
35,Uttar Pradesh,8705421,7857644,16563065
36,West Bengal,2611228,2040607,4651835
37,Miscellaneous,0,0,0
