ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13006,10556,23562
2,Andhra Pradesh,1490501,1453813,2944314
3,Arunachal Pradesh,13745,6737,20482
4,Assam,714821,290109,1004930
5,Bihar,3018468,1245331,4263799
6,Chandigarh,33898,16032,49930
7,Chhattisgarh,805046,293013,1098059
8,Dadra and Nagar Haveli and Daman and Diu,17934,11727,29661
9,Delhi,578982,350251,929233
10,Goa,31911,24071,55982
11,Gujarat,1716862,1291851,3008713
12,Haryana,498144,210820,708964
13,Himachal Pradesh,251875,201059,452934
14,Jammu and Kashmir,506706,385599,892305
15,Jharkhand,769000,248281,1017281
16,Karnataka,2011886,1228672,3240558
17,Kerala,566915,175502,742417
18,Ladakh,8255,6848,15103
19,Lakshadweep,1812,840,2652
20,Madhya Pradesh,2263804,1078399,3342203
21,Maharashtra,2256680,1047063,3303743
22,Manipur,30445,10254,40699
23,Meghalaya,27065,8134,35199
24,Mizoram,39208,18950,58158
25,Nagaland,20717,13619,34336
26,Odisha,1405709,849612,2255321
27,Puducherry,24954,13061,38015
28,Punjab,584256,297937,882193
29,Rajasthan,2052953,826009,2878962
30,Sikkim,19298,15447,34745
31,Tamil Nadu,1567869,881176,2449045
32,Telangana,1015909,619945,1635854
33,Tripura,90738,42104,132842
34,Uttarakhand,362828,182733,545561
35,Uttar Pradesh,7703031,3814347,11517378
36,West Bengal,2402501,1701447,4103948
37,Miscellaneous,0,0,0
