ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14617,12924,27541
2,Andhra Pradesh,1500414,1481024,2981438
3,Arunachal Pradesh,36284,18578,54862
4,Assam,898470,458693,1357163
5,Bihar,3798078,2510232,6308310
6,Chandigarh,36770,23247,60017
7,Chhattisgarh,1003895,609273,1613168
8,Dadra and Nagar Haveli and Daman and Diu,19520,13931,33451
9,Delhi,648071,449376,1097447
10,Goa,32891,25782,58673
11,Gujarat,1911746,1559511,3471257
12,Haryana,538779,294289,833068
13,Himachal Pradesh,257213,218780,475993
14,Jammu and Kashmir,543507,494335,1037842
15,Jharkhand,954066,437714,1391780
16,Karnataka,2291994,1949813,4241807
17,Kerala,784210,454027,1238237
18,Ladakh,8469,7373,15842
19,Lakshadweep,1891,1610,3501
20,Madhya Pradesh,2332478,1449890,3782368
21,Maharashtra,2729834,1623619,4353453
22,Manipur,59631,24940,84571
23,Meghalaya,34328,16066,50394
24,Mizoram,45178,28467,73645
25,Nagaland,23727,17687,41414
26,Odisha,1545144,1100773,2645917
27,Puducherry,29145,18495,47640
28,Punjab,647200,433841,1081041
29,Rajasthan,2181673,1197439,3379112
30,Sikkim,21059,17709,38768
31,Tamil Nadu,1817824,1239411,3057235
32,Telangana,1074033,804396,1878429
33,Tripura,109710,72122,181832
34,Uttarakhand,389724,279694,669418
35,Uttar Pradesh,8537961,7271165,15809126
36,West Bengal,2554449,1954761,4509210
37,Miscellaneous,0,0,0
