ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18905,16167,35072
2,Andhra Pradesh,2532746,2521277,5054023
3,Arunachal Pradesh,46274,30407,76681
4,Assam,1080408,770118,1850526
5,Bihar,5567690,3312494,8880184
6,Chandigarh,55261,32521,87782
7,Chhattisgarh,1158340,838201,1996541
8,Dadra and Nagar Haveli and Daman and Diu,31066,23026,54092
9,Delhi,981188,810504,1791692
10,Goa,50582,41796,92378
11,Gujarat,3077939,2627683,5705622
12,Haryana,1125782,679723,1805505
13,Himachal Pradesh,325852,289568,615420
14,Jammu and Kashmir,872693,736117,1608810
15,Jharkhand,1432976,796376,2229352
16,Karnataka,2581047,2173941,4754988
17,Kerala,1228226,773515,2001741
18,Ladakh,9870,8477,18347
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4161705,3110075,7271780
21,Maharashtra,3905189,2689622,6594811
22,Manipur,94945,45846,140791
23,Meghalaya,61097,25873,86970
24,Mizoram,54765,34991,89756
25,Nagaland,55247,30752,85999
26,Odisha,2084540,1513317,3597857
27,Puducherry,48826,38441,87267
28,Punjab,1046284,633288,1679572
29,Rajasthan,3444802,2501789,5946591
30,Sikkim,28863,23492,52355
31,Tamil Nadu,2422602,1865888,4288490
32,Telangana,1687251,1434278,3121529
33,Tripura,137605,94866,232471
34,Uttarakhand,501096,357200,858296
35,Uttar Pradesh,13432421,9781404,23213825
36,West Bengal,3463844,2775121,6238965
37,Miscellaneous,0,0,0
