ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14560,12451,27011
2,Andhra Pradesh,1498977,1480572,2979549
3,Arunachal Pradesh,35583,17222,52805
4,Assam,889411,445695,1335106
5,Bihar,3713717,2394461,6108178
6,Chandigarh,36442,22639,59081
7,Chhattisgarh,980443,580782,1561225
8,Dadra and Nagar Haveli and Daman and Diu,19364,13826,33190
9,Delhi,646343,447625,1093968
10,Goa,32890,25772,58662
11,Gujarat,1906237,1546701,3452938
12,Haryana,537091,290875,827966
13,Himachal Pradesh,257031,218360,475391
14,Jammu and Kashmir,541638,491156,1032794
15,Jharkhand,945815,428573,1374388
16,Karnataka,2287057,1927022,4214079
17,Kerala,780458,450276,1230734
18,Ladakh,8459,7369,15828
19,Lakshadweep,1889,1575,3464
20,Madhya Pradesh,2319516,1404474,3723990
21,Maharashtra,2707369,1599738,4307107
22,Manipur,56584,23474,80058
23,Meghalaya,33482,15148,48630
24,Mizoram,44581,27304,71885
25,Nagaland,23537,17485,41022
26,Odisha,1540707,1094202,2634909
27,Puducherry,28525,18160,46685
28,Punjab,643943,429234,1073177
29,Rajasthan,2168603,1173354,3341957
30,Sikkim,20659,17529,38188
31,Tamil Nadu,1812731,1227802,3040533
32,Telangana,1066342,793783,1860125
33,Tripura,109230,71490,180720
34,Uttarakhand,388518,277068,665586
35,Uttar Pradesh,8517009,7208598,15725607
36,West Bengal,2549259,1949195,4498454
37,Miscellaneous,0,0,0
