ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10571,206,10777
2,Andhra Pradesh,1415193,63291,1478484
3,Arunachal Pradesh,6596,35,6631
4,Assam,307663,137,307800
5,Bihar,2100456,1055,2101511
6,Chandigarh,12644,146,12790
7,Chhattisgarh,651733,238,651971
8,Dadra and Nagar Haveli and Daman and Diu,16269,11,16280
9,Delhi,462418,4303,466721
10,Goa,28514,675,29189
11,Gujarat,1528079,45092,1573171
12,Haryana,264221,1825,266046
13,Himachal Pradesh,198783,1604,200387
14,Jammu and Kashmir,411415,3485,414900
15,Jharkhand,501421,649,502070
16,Karnataka,1480626,2366,1482992
17,Kerala,126679,1497,128176
18,Ladakh,7281,238,7519
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1968779,1,1968780
21,Maharashtra,1852008,7079,1859087
22,Manipur,14628,69,14697
23,Meghalaya,8460,61,8521
24,Mizoram,25091,0,25091
25,Nagaland,9738,22,9760
26,Odisha,1092520,14360,1106880
27,Puducherry,21548,0,21548
28,Punjab,356215,2804,359019
29,Rajasthan,1705548,6568,1712116
30,Sikkim,15505,15,15520
31,Tamil Nadu,1278866,34,1278900
32,Telangana,919837,4807,924644
33,Tripura,71241,146,71387
34,Uttarakhand,167324,583,167907
35,Uttar Pradesh,3145455,1737,3147192
36,West Bengal,2112311,30,2112341
37,Miscellaneous,0,0,0
