ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523269,1495417,3018686
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999549,602163,1601712
5,Bihar,4279404,3375192,7654596
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075545,750672,1826217
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682610,489235,1171845
10,Goa,33265,26639,59904
11,Gujarat,1940210,1676914,3617124
12,Haryana,559220,326896,886116
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1057727,613087,1670814
16,Karnataka,2318886,2109670,4428556
17,Kerala,810870,511921,1322791
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410593,1697400,4107993
21,Maharashtra,2887748,1865649,4753397
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600697,1206296,2806993
27,Puducherry,30873,21251,52124
28,Punjab,683196,496126,1179322
29,Rajasthan,2342061,1491992,3834053
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1910148,1446061,3356209
32,Telangana,1106483,898683,2005166
33,Tripura,112964,79612,192576
34,Uttarakhand,402307,315811,718118
35,Uttar Pradesh,8708311,7871417,16579728
36,West Bengal,2614360,2046135,4660495
37,Miscellaneous,0,0,0
