ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13381,11212,24593
2,Andhra Pradesh,1493047,1477027,2970074
3,Arunachal Pradesh,27683,9645,37328
4,Assam,867352,404158,1271510
5,Bihar,3377047,1899896,5276943
6,Chandigarh,35454,20341,55795
7,Chhattisgarh,903984,479046,1383030
8,Dadra and Nagar Haveli and Daman and Diu,18310,12303,30613
9,Delhi,604265,394730,998995
10,Goa,32507,25207,57714
11,Gujarat,1844562,1475998,3320560
12,Haryana,511901,246392,758293
13,Himachal Pradesh,255781,215357,471138
14,Jammu and Kashmir,522332,465388,987720
15,Jharkhand,865418,360352,1225770
16,Karnataka,2216535,1659695,3876230
17,Kerala,707927,348077,1056004
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2287171,1264292,3551463
21,Maharashtra,2480502,1372088,3852590
22,Manipur,46469,16836,63305
23,Meghalaya,30975,12258,43233
24,Mizoram,43078,25077,68155
25,Nagaland,22242,15853,38095
26,Odisha,1477897,1003086,2480983
27,Puducherry,25704,14821,40525
28,Punjab,606063,363130,969193
29,Rajasthan,2090015,985355,3075370
30,Sikkim,19848,16520,36368
31,Tamil Nadu,1699777,1085424,2785201
32,Telangana,1037573,730883,1768456
33,Tripura,101065,61637,162702
34,Uttarakhand,376687,242646,619333
35,Uttar Pradesh,8279300,6412627,14691927
36,West Bengal,2468103,1841585,4309688
37,Miscellaneous,0,0,0
