ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495422,3018757
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602271,1601822
5,Bihar,4287619,3402527,7690146
6,Chandigarh,38106,25930,64036
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682672,489390,1172062
10,Goa,33265,26639,59904
11,Gujarat,1940840,1677545,3618385
12,Haryana,559383,327128,886511
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061388,621422,1682810
16,Karnataka,2324340,2149745,4474085
17,Kerala,810896,511924,1322820
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410898,1698609,4109507
21,Maharashtra,2888490,1867560,4756050
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600825,1206507,2807332
27,Puducherry,30873,21251,52124
28,Punjab,684124,497376,1181500
29,Rajasthan,2343761,1496262,3840023
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914161,1455662,3369823
32,Telangana,1106724,900364,2007088
33,Tripura,112964,79612,192576
34,Uttarakhand,8708466,7874746,16583212
35,Uttar Pradesh,402309,315984,718293
36,West Bengal,2621890,2058785,4680675
37,Miscellaneous,0,0,0
