ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14868,13547,28415
2,Andhra Pradesh,1514546,1483723,2998269
3,Arunachal Pradesh,39898,25287,65185
4,Assam,955720,533813,1489533
5,Bihar,4152505,3040538,7193043
6,Chandigarh,37939,25553,63492
7,Chhattisgarh,1044808,683141,1727949
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,669600,474391,1143991
10,Goa,33098,26242,59340
11,Gujarat,1930318,1608061,3538379
12,Haryana,549937,312851,862788
13,Himachal Pradesh,259372,223262,482634
14,Jammu and Kashmir,548700,507773,1056473
15,Jharkhand,999506,502812,1502318
16,Karnataka,2305594,2027458,4333052
17,Kerala,797310,480355,1277665
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2367511,1534963,3902474
21,Maharashtra,2820347,1748433,4568780
22,Manipur,68064,32857,100921
23,Meghalaya,35052,17242,52294
24,Mizoram,47354,32137,79491
25,Nagaland,24869,18364,43233
26,Odisha,1569503,1156493,2725996
27,Puducherry,30348,19908,50256
28,Punjab,666998,464207,1131205
29,Rajasthan,2267303,1356303,3623606
30,Sikkim,21542,18400,39942
31,Tamil Nadu,1862919,1323896,3186815
32,Telangana,1093269,859545,1952814
33,Tripura,111779,76792,188571
34,Uttarakhand,396264,294811,691075
35,Uttar Pradesh,8655022,7623640,16278662
36,West Bengal,2585834,2003944,4589778
37,Miscellaneous,0,0,0
