ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523358,1495430,3018788
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287694,3402631,7690325
6,Chandigarh,38148,25968,64116
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683087,489692,1172779
10,Goa,33265,26639,59904
11,Gujarat,1940979,1677645,3618624
12,Haryana,559599,327296,886895
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517814,1071656
15,Jharkhand,1062469,622483,1684952
16,Karnataka,2324765,2150126,4474891
17,Kerala,810921,511933,1322854
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410915,1698624,4109539
21,Maharashtra,2890078,1868637,4758715
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600920,1206540,2807460
27,Puducherry,30873,21251,52124
28,Punjab,684129,497379,1181508
29,Rajasthan,2343852,1496558,3840410
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916956,1463327,3380283
32,Telangana,1107200,900677,2007877
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709159,7875094,16584253
36,West Bengal,2622204,2058983,4681187
37,Miscellaneous,0,0,0
