ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14870,13563,28433
2,Andhra Pradesh,1514699,1483816,2998515
3,Arunachal Pradesh,39932,25410,65342
4,Assam,955943,534435,1490378
5,Bihar,4158213,3048852,7207065
6,Chandigarh,37940,25556,63496
7,Chhattisgarh,1046072,685911,1731983
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,670080,474797,1144877
10,Goa,33114,26272,59386
11,Gujarat,1930840,1609953,3540793
12,Haryana,550061,313185,863246
13,Himachal Pradesh,259464,223385,482849
14,Jammu and Kashmir,548727,508444,1057171
15,Jharkhand,1000935,504561,1505496
16,Karnataka,2306185,2030551,4336736
17,Kerala,797313,480371,1277684
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2373913,1563185,3937098
21,Maharashtra,2823286,1752729,4576015
22,Manipur,68534,33704,102238
23,Meghalaya,35156,17442,52598
24,Mizoram,47403,32231,79634
25,Nagaland,24888,18420,43308
26,Odisha,1570804,1158797,2729601
27,Puducherry,30349,19978,50327
28,Punjab,667354,464798,1132152
29,Rajasthan,2270759,1361927,3632686
30,Sikkim,21570,18519,40089
31,Tamil Nadu,1863512,1326984,3190496
32,Telangana,1093932,860844,1954776
33,Tripura,111783,76811,188594
34,Uttarakhand,396354,295748,692102
35,Uttar Pradesh,8657287,7628809,16286096
36,West Bengal,2586655,2004856,4591511
37,Miscellaneous,0,0,0
