ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13291,10949,24240
2,Andhra Pradesh,1492306,1473324,2965630
3,Arunachal Pradesh,21209,8019,29228
4,Assam,851567,383650,1235217
5,Bihar,3120796,1464943,4585739
6,Chandigarh,34580,18569,53149
7,Chhattisgarh,840280,376138,1216418
8,Dadra and Nagar Haveli and Daman and Diu,18048,12099,30147
9,Delhi,593502,375676,969178
10,Goa,32239,24633,56872
11,Gujarat,1763355,1396728,3160083
12,Haryana,504830,228195,733025
13,Himachal Pradesh,254701,212272,466973
14,Jammu and Kashmir,514773,428395,943168
15,Jharkhand,817314,312000,1129314
16,Karnataka,2151455,1474882,3626337
17,Kerala,659854,257812,917666
18,Ladakh,8319,7082,15401
19,Lakshadweep,1852,1390,3242
20,Madhya Pradesh,2277331,1182020,3459351
21,Maharashtra,2344327,1202659,3546986
22,Manipur,41143,13132,54275
23,Meghalaya,29862,10643,40505
24,Mizoram,40786,22617,63403
25,Nagaland,21977,15344,37321
26,Odisha,1437478,928413,2365891
27,Puducherry,25087,13469,38556
28,Punjab,593445,326654,920099
29,Rajasthan,2075154,920681,2995835
30,Sikkim,19538,15735,35273
31,Tamil Nadu,1614862,979860,2594722
32,Telangana,1024731,669397,1694128
33,Tripura,97245,55107,152352
34,Uttarakhand,371166,215734,586900
35,Uttar Pradesh,8089484,5533759,13623243
36,West Bengal,2422894,1764195,4187089
37,Miscellaneous,0,0,0
