ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10571,206,10777
2,Andhra Pradesh,1415223,64588,1479811
3,Arunachal Pradesh,6596,35,6631
4,Assam,307747,147,307894
5,Bihar,2109009,1254,2110263
6,Chandigarh,12802,209,13011
7,Chhattisgarh,652913,273,653186
8,Dadra and Nagar Haveli and Daman and Diu,16269,11,16280
9,Delhi,462568,4366,466934
10,Goa,28522,727,29249
11,Gujarat,1528165,45327,1573492
12,Haryana,264923,1994,266917
13,Himachal Pradesh,198787,1604,200391
14,Jammu and Kashmir,414324,3823,418147
15,Jharkhand,503182,805,503987
16,Karnataka,1482291,2419,1484710
17,Kerala,126682,1499,128181
18,Ladakh,7281,238,7519
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1971297,1,1971298
21,Maharashtra,1852452,7282,1859734
22,Manipur,14628,69,14697
23,Meghalaya,8504,61,8565
24,Mizoram,25171,0,25171
25,Nagaland,9738,22,9760
26,Odisha,1095612,16513,1112125
27,Puducherry,21548,0,21548
28,Punjab,356936,2927,359863
29,Rajasthan,1706380,6841,1713221
30,Sikkim,15505,15,15520
31,Tamil Nadu,1279187,34,1279221
32,Telangana,920332,5061,925393
33,Tripura,71244,146,71390
34,Uttarakhand,167542,767,168309
35,Uttar Pradesh,3177192,2190,3179382
36,West Bengal,2112374,30,2112404
37,Miscellaneous,0,0,0
