ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602167,1601716
5,Bihar,4286763,3398112,7684875
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076022,752016,1828038
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682652,489339,1171991
10,Goa,33265,26639,59904
11,Gujarat,1940834,1677415,3618249
12,Haryana,559362,327117,886479
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517802,1071643
15,Jharkhand,1061192,619742,1680934
16,Karnataka,2323328,2144165,4467493
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410888,1698601,4109489
21,Maharashtra,2888338,1867294,4755632
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600815,1206481,2807296
27,Puducherry,30873,21251,52124
28,Punjab,684121,497364,1181485
29,Rajasthan,2343360,1494991,3838351
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913614,1454616,3368230
32,Telangana,1106709,900334,2007043
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708433,7874614,16583047
36,West Bengal,2621854,2058753,4680607
37,Miscellaneous,0,0,0
