ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15038,13914,28952
2,Andhra Pradesh,1522623,1493130,3015753
3,Arunachal Pradesh,40736,28307,69043
4,Assam,987768,577485,1565253
5,Bihar,4266262,3326135,7592397
6,Chandigarh,38094,25890,63984
7,Chhattisgarh,1070577,737348,1807925
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,682451,488990,1171441
10,Goa,33265,26639,59904
11,Gujarat,1936532,1651239,3587771
12,Haryana,558693,326066,884759
13,Himachal Pradesh,263809,227718,491527
14,Jammu and Kashmir,550731,517695,1068426
15,Jharkhand,1046238,591618,1637856
16,Karnataka,2313951,2080662,4394613
17,Kerala,807942,504883,1312825
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2400853,1658488,4059341
21,Maharashtra,2876099,1844018,4720117
22,Manipur,74628,43083,117711
23,Meghalaya,36814,18914,55728
24,Mizoram,48209,33452,81661
25,Nagaland,25816,19521,45337
26,Odisha,1596445,1199793,2796238
27,Puducherry,30873,21228,52101
28,Punjab,678915,486972,1165887
29,Rajasthan,2330877,1472407,3803284
30,Sikkim,21892,18973,40865
31,Tamil Nadu,1896098,1410899,3306997
32,Telangana,1104202,890090,1994292
33,Tripura,112918,79529,192447
34,Uttarakhand,401208,311059,712267
35,Uttar Pradesh,8706184,7865733,16571917
36,West Bengal,2611785,2041343,4653128
37,Miscellaneous,0,0,0
