ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602167,1601716
5,Bihar,4286639,3397672,7684311
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076022,752016,1828038
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682649,489330,1171979
10,Goa,33265,26639,59904
11,Gujarat,1940834,1677415,3618249
12,Haryana,559360,327113,886473
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517802,1071643
15,Jharkhand,1061140,619616,1680756
16,Karnataka,2323316,2144092,4467408
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410886,1698599,4109485
21,Maharashtra,2888327,1867278,4755605
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600815,1206474,2807289
27,Puducherry,30873,21251,52124
28,Punjab,684120,497364,1181484
29,Rajasthan,2343337,1494934,3838271
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913532,1454616,3368148
32,Telangana,1106704,900326,2007030
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708413,7874605,16583018
36,West Bengal,2621852,2058751,4680603
37,Miscellaneous,0,0,0
