ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523358,1495430,3018788
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287693,3402630,7690323
6,Chandigarh,38142,25965,64107
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683055,489666,1172721
10,Goa,33265,26639,59904
11,Gujarat,1940969,1677639,3618608
12,Haryana,559584,327280,886864
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517813,1071654
15,Jharkhand,1062475,622268,1684743
16,Karnataka,2324757,2150112,4474869
17,Kerala,810932,511931,1322863
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410915,1698624,4109539
21,Maharashtra,2890002,1868573,4758575
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600910,1206539,2807449
27,Puducherry,30873,21251,52124
28,Punjab,684128,497379,1181507
29,Rajasthan,2343849,1496547,3840396
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916962,1462792,3379754
32,Telangana,1107163,900646,2007809
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709070,7875065,16584135
36,West Bengal,2622145,2058959,4681104
37,Miscellaneous,0,0,0
