ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495422,3018757
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602274,1601825
5,Bihar,4287621,3402532,7690153
6,Chandigarh,38106,25931,64037
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682680,489398,1172078
10,Goa,33265,26639,59904
11,Gujarat,1940840,1677546,3618386
12,Haryana,559383,327132,886515
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061410,621533,1682943
16,Karnataka,2324346,2149755,4474101
17,Kerala,810896,511924,1322820
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410898,1698609,4109507
21,Maharashtra,2888512,1867607,4756119
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600827,1206509,2807336
27,Puducherry,30873,21251,52124
28,Punjab,684125,497376,1181501
29,Rajasthan,2343764,1496301,3840065
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914240,1455730,3369970
32,Telangana,1106731,900371,2007102
33,Tripura,112964,79612,192576
34,Uttarakhand,8708467,7874752,16583219
35,Uttar Pradesh,402309,315984,718293
36,West Bengal,2621893,2058791,4680684
37,Miscellaneous,0,0,0
