ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12014,8918,20932
2,Andhra Pradesh,1483115,1372386,2855501
3,Arunachal Pradesh,9950,3984,13934
4,Assam,564201,133345,697546
5,Bihar,2646749,616533,3263282
6,Chandigarh,32353,7400,39753
7,Chhattisgarh,782333,211685,994018
8,Dadra and Nagar Haveli and Daman and Diu,17798,10850,28648
9,Delhi,541615,258093,799708
10,Goa,31008,21236,52244
11,Gujarat,1685287,917179,2602466
12,Haryana,434597,132040,566637
13,Himachal Pradesh,242609,158208,400817
14,Jammu and Kashmir,488142,259304,747446
15,Jharkhand,715593,181418,897011
16,Karnataka,1696218,362201,2058419
17,Kerala,281542,67647,349189
18,Ladakh,8051,6096,14147
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2226185,709190,2935375
21,Maharashtra,2195030,871163,3066193
22,Manipur,22898,5746,28644
23,Meghalaya,17801,3192,20993
24,Mizoram,34460,10504,44964
25,Nagaland,18363,5772,24135
26,Odisha,1285893,600798,1886691
27,Puducherry,24371,11447,35818
28,Punjab,522554,198401,720955
29,Rajasthan,1979389,626125,2605514
30,Sikkim,18257,12609,30866
31,Tamil Nadu,1545019,815913,2360932
32,Telangana,995805,489727,1485532
33,Tripura,85354,30483,115837
34,Uttarakhand,308549,120535,429084
35,Uttar Pradesh,6243624,1135256,7378880
36,West Bengal,2330160,1380122,3710282
37,Miscellaneous,0,0,0
