ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12597,9930,22527
2,Andhra Pradesh,1488818,1421661,2910479
3,Arunachal Pradesh,10885,5446,16331
4,Assam,620505,197341,817846
5,Bihar,2895784,1012930,3908714
6,Chandigarh,33328,10880,44208
7,Chhattisgarh,795730,262298,1058028
8,Dadra and Nagar Haveli and Daman and Diu,17863,11404,29267
9,Delhi,563194,312631,875825
10,Goa,31428,22646,54074
11,Gujarat,1707467,1201853,2909320
12,Haryana,485969,186213,672182
13,Himachal Pradesh,248878,185309,434187
14,Jammu and Kashmir,501963,342435,844398
15,Jharkhand,748795,212380,961175
16,Karnataka,1819742,795372,2615114
17,Kerala,483476,132241,615717
18,Ladakh,8205,6734,14939
19,Lakshadweep,1807,590,2397
20,Madhya Pradesh,2250810,935006,3185816
21,Maharashtra,2219696,957623,3177319
22,Manipur,25222,7964,33186
23,Meghalaya,22594,5604,28198
24,Mizoram,37238,15434,52672
25,Nagaland,20006,11201,31207
26,Odisha,1361944,764473,2126417
27,Puducherry,24817,12638,37455
28,Punjab,567245,257878,825123
29,Rajasthan,2031467,761433,2792900
30,Sikkim,18599,14449,33048
31,Tamil Nadu,1562580,865123,2427703
32,Telangana,1004229,562460,1566689
33,Tripura,89623,39355,128978
34,Uttarakhand,353559,153728,507287
35,Uttar Pradesh,7189811,2434668,9624479
36,West Bengal,2382100,1626149,4008249
37,Miscellaneous,0,0,0
