ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495422,3018757
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602272,1601823
5,Bihar,4287620,3402529,7690149
6,Chandigarh,38106,25930,64036
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682675,489393,1172068
10,Goa,33265,26639,59904
11,Gujarat,1940840,1677546,3618386
12,Haryana,559383,327127,886510
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061401,621516,1682917
16,Karnataka,2324342,2149747,4474089
17,Kerala,810896,511924,1322820
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410898,1698609,4109507
21,Maharashtra,2888509,1867591,4756100
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600825,1206508,2807333
27,Puducherry,30873,21251,52124
28,Punjab,684125,497376,1181501
29,Rajasthan,2343761,1496262,3840023
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914188,1455727,3369915
32,Telangana,1106726,900369,2007095
33,Tripura,112964,79612,192576
34,Uttarakhand,8708466,7874749,16583215
35,Uttar Pradesh,402309,315984,718293
36,West Bengal,2621891,2058786,4680677
37,Miscellaneous,0,0,0
