ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523356,1495429,3018785
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287687,3402625,7690312
6,Chandigarh,38124,25948,64072
7,Chhattisgarh,1076048,752553,1828601
8,Dadra and Nagar Haveli and Daman and Diu,19988,14926,34914
9,Delhi,682894,489596,1172490
10,Goa,33265,26639,59904
11,Gujarat,1940922,1677630,3618552
12,Haryana,559499,327248,886747
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062384,621930,1684314
16,Karnataka,2324515,2149995,4474510
17,Kerala,810909,511931,1322840
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410910,1698621,4109531
21,Maharashtra,2889404,1868374,4757778
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600860,1206533,2807393
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343816,1496536,3840352
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916114,1460639,3376753
32,Telangana,1107024,900592,2007616
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708824,7874995,16583819
36,West Bengal,2622044,2058924,4680968
37,Miscellaneous,0,0,0
