ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12656,10102,22758
2,Andhra Pradesh,1489132,1432420,2921552
3,Arunachal Pradesh,11173,5843,17016
4,Assam,627759,208262,836021
5,Bihar,2935334,1078250,4013584
6,Chandigarh,33477,13050,46527
7,Chhattisgarh,798365,271060,1069425
8,Dadra and Nagar Haveli and Daman and Diu,17879,11499,29378
9,Delhi,568012,327397,895409
10,Goa,31607,23130,54737
11,Gujarat,1710133,1231824,2941957
12,Haryana,493092,198942,692034
13,Himachal Pradesh,249694,189516,439210
14,Jammu and Kashmir,503261,354830,858091
15,Jharkhand,752928,220964,973892
16,Karnataka,1848340,877542,2725882
17,Kerala,542924,153341,696265
18,Ladakh,8206,6751,14957
19,Lakshadweep,1811,736,2547
20,Madhya Pradesh,2255250,997255,3252505
21,Maharashtra,2226329,981227,3207556
22,Manipur,25745,8501,34246
23,Meghalaya,23735,6337,30072
24,Mizoram,37824,16357,54181
25,Nagaland,20162,11935,32097
26,Odisha,1375091,790604,2165695
27,Puducherry,24898,12816,37714
28,Punjab,575717,275568,851285
29,Rajasthan,2038850,781692,2820542
30,Sikkim,18661,14658,33319
31,Tamil Nadu,1564908,871212,2436120
32,Telangana,1006207,582266,1588473
33,Tripura,89925,40357,130282
34,Uttarakhand,359137,163910,523047
35,Uttar Pradesh,7341359,2769453,10110812
36,West Bengal,2391167,1659383,4050550
37,Miscellaneous,0,0,0
