ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523355,1495429,3018784
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287681,3402625,7690306
6,Chandigarh,38117,25942,64059
7,Chhattisgarh,1076048,752553,1828601
8,Dadra and Nagar Haveli and Daman and Diu,19988,14926,34914
9,Delhi,682790,489537,1172327
10,Goa,33265,26639,59904
11,Gujarat,1940882,1677620,3618502
12,Haryana,559432,327213,886645
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062365,621912,1684277
16,Karnataka,2324476,2149987,4474463
17,Kerala,810905,511930,1322835
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410907,1698621,4109528
21,Maharashtra,2889038,1868213,4757251
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600850,1206529,2807379
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343791,1496520,3840311
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916070,1460491,3376561
32,Telangana,1106862,900520,2007382
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708608,7874913,16583521
36,West Bengal,2622018,2058916,4680934
37,Miscellaneous,0,0,0
