ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13405,11286,24691
2,Andhra Pradesh,1493495,1478600,2972095
3,Arunachal Pradesh,28987,10625,39612
4,Assam,869403,409262,1278665
5,Bihar,3414309,1939484,5353793
6,Chandigarh,35620,20664,56284
7,Chhattisgarh,924186,505694,1429880
8,Dadra and Nagar Haveli and Daman and Diu,18315,12409,30724
9,Delhi,609789,403993,1013782
10,Goa,32549,25368,57917
11,Gujarat,1855470,1485858,3341328
12,Haryana,516536,255876,772412
13,Himachal Pradesh,256036,216156,472192
14,Jammu and Kashmir,522791,469980,992771
15,Jharkhand,881931,375831,1257762
16,Karnataka,2235436,1734534,3969970
17,Kerala,712067,361729,1073796
18,Ladakh,8388,7253,15641
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2290028,1284794,3574822
21,Maharashtra,2519028,1413246,3932274
22,Manipur,48162,18433,66595
23,Meghalaya,31344,12732,44076
24,Mizoram,43209,25391,68600
25,Nagaland,22294,16037,38331
26,Odisha,1493403,1025415,2518818
27,Puducherry,26084,15282,41366
28,Punjab,613347,380704,994051
29,Rajasthan,2102865,1026194,3129059
30,Sikkim,19938,16686,36624
31,Tamil Nadu,1732130,1127505,2859635
32,Telangana,1038576,735572,1774148
33,Tripura,101810,62744,164554
34,Uttarakhand,379706,254180,633886
35,Uttar Pradesh,8321853,6626708,14948561
36,West Bengal,2484244,1864549,4348793
37,Miscellaneous,0,0,0
