ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12103,9033,21136
2,Andhra Pradesh,1484430,1384153,2868583
3,Arunachal Pradesh,10029,4076,14105
4,Assam,571634,139254,710888
5,Bihar,2708527,722352,3430879
6,Chandigarh,32758,8409,41167
7,Chhattisgarh,784226,216855,1001081
8,Dadra and Nagar Haveli and Daman and Diu,17813,10957,28770
9,Delhi,544646,267337,811983
10,Goa,31058,21396,52454
11,Gujarat,1686866,930312,2617178
12,Haryana,441373,138458,579831
13,Himachal Pradesh,242642,158556,401198
14,Jammu and Kashmir,489420,277460,766880
15,Jharkhand,723519,189364,912883
16,Karnataka,1704444,389685,2094129
17,Kerala,307416,76011,383427
18,Ladakh,8063,6104,14167
19,Lakshadweep,1787,181,1968
20,Madhya Pradesh,2231333,742843,2974176
21,Maharashtra,2198999,882384,3081383
22,Manipur,23119,5993,29112
23,Meghalaya,18571,3444,22015
24,Mizoram,34524,10566,45090
25,Nagaland,18569,6253,24822
26,Odisha,1298785,629376,1928161
27,Puducherry,24487,11991,36478
28,Punjab,530411,206273,736684
29,Rajasthan,1997480,670280,2667760
30,Sikkim,18265,12652,30917
31,Tamil Nadu,1552755,833151,2385906
32,Telangana,997694,503480,1501174
33,Tripura,86612,33721,120333
34,Uttarakhand,315581,125261,440842
35,Uttar Pradesh,6416251,1308775,7725026
36,West Bengal,2336374,1419152,3755526
37,Miscellaneous,0,0,0
