ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15028,13869,28897
2,Andhra Pradesh,1522099,1491147,3013246
3,Arunachal Pradesh,40635,27820,68455
4,Assam,980714,565139,1545853
5,Bihar,4251753,3273972,7525725
6,Chandigarh,38064,25826,63890
7,Chhattisgarh,1066502,729701,1796203
8,Dadra and Nagar Haveli and Daman and Diu,19925,14771,34696
9,Delhi,680692,486548,1167240
10,Goa,33260,26618,59878
11,Gujarat,1934907,1632072,3566979
12,Haryana,556592,322691,879283
13,Himachal Pradesh,261423,225141,486564
14,Jammu and Kashmir,549773,517011,1066784
15,Jharkhand,1034923,558238,1593161
16,Karnataka,2311356,2056664,4368020
17,Kerala,804841,497309,1302150
18,Ladakh,8607,7621,16228
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399115,1653952,4053067
21,Maharashtra,2865197,1823893,4689090
22,Manipur,73820,41353,115173
23,Meghalaya,36447,18573,55020
24,Mizoram,48011,33083,81094
25,Nagaland,25548,19365,44913
26,Odisha,1594021,1193594,2787615
27,Puducherry,30863,21079,51942
28,Punjab,675538,479121,1154659
29,Rajasthan,2314469,1438773,3753242
30,Sikkim,21878,18949,40827
31,Tamil Nadu,1891109,1400413,3291522
32,Telangana,1102178,878363,1980541
33,Tripura,112836,79299,192135
34,Uttarakhand,399659,303390,703049
35,Uttar Pradesh,8700788,7828358,16529146
36,West Bengal,2611006,2040150,4651156
37,Miscellaneous,0,0,0
