ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11859,8355,20214
2,Andhra Pradesh,1471095,1293324,2764419
3,Arunachal Pradesh,9206,3067,12273
4,Assam,483978,73644,557622
5,Bihar,2486532,360873,2847405
6,Chandigarh,30396,5297,35693
7,Chhattisgarh,770566,165731,936297
8,Dadra and Nagar Haveli and Daman and Diu,17631,10029,27660
9,Delhi,528979,215696,744675
10,Goa,30472,17932,48404
11,Gujarat,1664934,807420,2472354
12,Haryana,388666,96693,485359
13,Himachal Pradesh,233486,120298,353784
14,Jammu and Kashmir,476673,177966,654639
15,Jharkhand,658820,122336,781156
16,Karnataka,1638597,212306,1850903
17,Kerala,209924,30166,240090
18,Ladakh,7621,3843,11464
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2203221,524248,2727469
21,Maharashtra,2165359,766997,2932356
22,Manipur,20330,3785,24115
23,Meghalaya,14715,2117,16832
24,Mizoram,30412,5179,35591
25,Nagaland,16392,1396,17788
26,Odisha,1234751,453237,1687988
27,Puducherry,24145,9836,33981
28,Punjab,467972,130912,598884
29,Rajasthan,1887606,405357,2292963
30,Sikkim,17466,7304,24770
31,Tamil Nadu,1505467,707427,2212894
32,Telangana,986194,421952,1408146
33,Tripura,79764,18627,98391
34,Uttarakhand,247295,80420,327715
35,Uttar Pradesh,5649209,586649,6235858
36,West Bengal,2275412,998359,3273771
37,Miscellaneous,0,0,0
