ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523374,1495442,3018816
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288090,3402799,7690889
6,Chandigarh,38202,26030,64232
7,Chhattisgarh,1076071,752569,1828640
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683738,490568,1174306
10,Goa,33265,26640,59905
11,Gujarat,1941608,1677848,3619456
12,Haryana,559932,327762,887694
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622656,1685286
16,Karnataka,2325349,2150922,4476271
17,Kerala,810951,511973,1322924
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410956,1698663,4109619
21,Maharashtra,2891217,1870638,4761855
22,Manipur,75418,44329,119747
23,Meghalaya,37365,19519,56884
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206691,2807693
27,Puducherry,30873,21251,52124
28,Punjab,684138,497388,1181526
29,Rajasthan,2343936,1496740,3840676
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917143,1465287,3382430
32,Telangana,1107759,903912,2011671
33,Tripura,112965,79612,192577
34,Uttarakhand,402312,315985,718297
35,Uttar Pradesh,8709808,7875986,16585794
36,West Bengal,2622498,2059402,4681900
37,Miscellaneous,0,0,0
