ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15082,13960,29042
2,Andhra Pradesh,1523066,1494525,3017591
3,Arunachal Pradesh,40792,28397,69189
4,Assam,994763,589200,1583963
5,Bihar,4274502,3356826,7631328
6,Chandigarh,38098,25914,64012
7,Chhattisgarh,1074703,748772,1823475
8,Dadra and Nagar Haveli and Daman and Diu,19984,14887,34871
9,Delhi,682549,489160,1171709
10,Goa,33265,26639,59904
11,Gujarat,1939595,1675486,3615081
12,Haryana,559090,326555,885645
13,Himachal Pradesh,270441,233053,503494
14,Jammu and Kashmir,552358,517740,1070098
15,Jharkhand,1054785,604849,1659634
16,Karnataka,2317581,2102039,4419620
17,Kerala,810154,509947,1320101
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2409322,1693055,4102377
21,Maharashtra,2885523,1859134,4744657
22,Manipur,75141,43985,119126
23,Meghalaya,37253,19316,56569
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19635,45547
26,Odisha,1599865,1204729,2804594
27,Puducherry,30873,21228,52101
28,Punjab,681264,491542,1172806
29,Rajasthan,2340533,1488596,3829129
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1905480,1433417,3338897
32,Telangana,1105015,896048,2001063
33,Tripura,112934,79600,192534
34,Uttarakhand,401982,314796,716778
35,Uttar Pradesh,8707380,7868086,16575466
36,West Bengal,2613523,2043813,4657336
37,Miscellaneous,0,0,0
