ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15080,13959,29039
2,Andhra Pradesh,1522803,1493944,3016747
3,Arunachal Pradesh,40792,28383,69175
4,Assam,990648,582258,1572906
5,Bihar,4269194,3336305,7605499
6,Chandigarh,38096,25912,64008
7,Chhattisgarh,1071296,738864,1810160
8,Dadra and Nagar Haveli and Daman and Diu,19984,14884,34868
9,Delhi,682515,489089,1171604
10,Goa,33265,26639,59904
11,Gujarat,1936853,1660412,3597265
12,Haryana,558754,326205,884959
13,Himachal Pradesh,264986,228895,493881
14,Jammu and Kashmir,550741,517721,1068462
15,Jharkhand,1049681,597124,1646805
16,Karnataka,2315048,2087017,4402065
17,Kerala,808965,507012,1315977
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2401093,1658877,4059970
21,Maharashtra,2879242,1849415,4728657
22,Manipur,74780,43337,118117
23,Meghalaya,36948,19029,55977
24,Mizoram,48345,33591,81936
25,Nagaland,25912,19635,45547
26,Odisha,1597791,1201504,2799295
27,Puducherry,30873,21228,52101
28,Punjab,679734,488771,1168505
29,Rajasthan,2334586,1477817,3812403
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1897009,1413620,3310629
32,Telangana,1104767,893306,1998073
33,Tripura,112932,79561,192493
34,Uttarakhand,401462,311439,712901
35,Uttar Pradesh,8706588,7867209,16573797
36,West Bengal,2612199,2042193,4654392
37,Miscellaneous,0,0,0
