ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15035,13906,28941
2,Andhra Pradesh,1522552,1492910,3015462
3,Arunachal Pradesh,40726,28273,68999
4,Assam,985733,573803,1559536
5,Bihar,4263356,3311120,7574476
6,Chandigarh,38094,25890,63984
7,Chhattisgarh,1069418,734806,1804224
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,682431,488967,1171398
10,Goa,33265,26639,59904
11,Gujarat,1936371,1645044,3581415
12,Haryana,558693,326037,884730
13,Himachal Pradesh,263802,227697,491499
14,Jammu and Kashmir,550640,517625,1068265
15,Jharkhand,1044491,587881,1632372
16,Karnataka,2313771,2077805,4391576
17,Kerala,807605,503990,1311595
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2400736,1658308,4059044
21,Maharashtra,2874727,1841227,4715954
22,Manipur,74557,43040,117597
23,Meghalaya,36746,18766,55512
24,Mizoram,48168,33370,81538
25,Nagaland,25756,19473,45229
26,Odisha,1596220,1199539,2795759
27,Puducherry,30873,21228,52101
28,Punjab,678809,486798,1165607
29,Rajasthan,2329813,1471018,3800831
30,Sikkim,21881,18965,40846
31,Tamil Nadu,1895165,1408420,3303585
32,Telangana,1103348,887087,1990435
33,Tripura,112904,79500,192404
34,Uttarakhand,401140,310864,712004
35,Uttar Pradesh,8706069,7864566,16570635
36,West Bengal,2611502,2041017,4652519
37,Miscellaneous,0,0,0
